573.3333333333334
8.785714285714286
20.133333333333333
31.357142857142858
42.666666666666664
53.93333333333333
65.2
76.46666666666667
87.73333333333333
99.0
110.26666666666667
121.53333333333333
132.8
144.06666666666666
155.33333333333334
166.6
177.86666666666667
189.13333333333333
200.4
211.66666666666666
222.93333333333334
234.2
245.46666666666667
256.73333333333335
268.0
279.26666666666665
290.53333333333336
301.8
313.06666666666666
324.3333333333333
335.6
346.8666666666667
358.1333333333333
369.4
380.6666666666667
391.93333333333334
403.2
414.46666666666664
425.73333333333335
437.0
448.26666666666665
459.53333333333336
470.8
482.06666666666666
493.3333333333333
504.6
515.8666666666667
527.1333333333333
538.4
549.6666666666666
